image_name,detection_score,label,xmin,ymin,xmax,ymax
syd_2024-06-24_22_10_04_extra.jpg,0.2736705839633941,not_moth,5,5628,5739,6806
syd_2024-06-24_22_10_04_extra.jpg,0.2733070850372314,not_moth,10,5642,9138,6920
syd_2024-06-24_22_10_04_extra.jpg,0.2166252881288528,not_moth,1450,6520,1547,6651
syd_2024-06-24_22_20_03_extra.jpg,0.449560284614563,not_moth,19,5517,9127,6926
syd_2024-06-24_22_20_03_extra.jpg,0.2814107537269592,not_moth,13,5498,5645,6335
syd_2024-06-24_22_30_03.jpg,0.6739499568939209,moth,5881,1590,6341,1970
syd_2024-06-24_22_30_03.jpg,0.4218837320804596,moth,7688,285,8185,555
syd_2024-06-24_22_40_03_extra.jpg,0.6412646770477295,not_moth,2539,1605,2826,1795
syd_2024-06-24_22_40_03_extra.jpg,0.5092839598655701,not_moth,2768,2165,2896,2385
syd_2024-06-24_22_40_03_extra.jpg,0.4331412613391876,moth,2021,5498,2397,5931
syd_2024-06-24_22_40_03_extra.jpg,0.3479541540145874,moth,7711,267,8205,560
syd_2024-06-24_22_40_03_extra.jpg,0.2672910988330841,not_moth,1420,6549,1546,6653
syd_2024-06-24_22_40_03_extra.jpg,0.2644228637218475,moth,5446,5432,5571,5691
syd_2024-06-24_22_40_03_extra.jpg,0.210503414273262,not_moth,1228,6879,1373,6941
syd_2024-06-24_22_50_04_extra.jpg,0.7701277732849121,not_moth,7242,4058,8214,5423
syd_2024-06-24_22_50_04_extra.jpg,0.427351713180542,not_moth,2265,2276,2763,2558
syd_2024-06-24_22_50_04_extra.jpg,0.4030875265598297,moth,3912,2348,4062,2551
syd_2024-06-24_22_50_04_extra.jpg,0.3087005019187927,moth,7577,353,8035,659
syd_2024-06-24_23_00_03.jpg,0.6696353554725647,moth,896,3611,1220,3988
syd_2024-06-24_23_00_03.jpg,0.5499232411384583,not_moth,5189,1391,5344,1601
syd_2024-06-24_23_00_03.jpg,0.4879772365093231,moth,2368,3221,2487,3395
syd_2024-06-24_23_00_03.jpg,0.417595237493515,moth,8393,5497,8533,5686
syd_2024-06-24_23_00_03.jpg,0.3866593539714813,moth,166,5062,309,5204
syd_2024-06-24_23_00_03.jpg,0.2845562994480133,moth,1400,5438,1477,5614
syd_2024-06-24_23_00_03.jpg,0.2832959294319153,moth,5443,5425,5574,5666
syd_2024-06-24_23_00_03.jpg,0.2830952107906341,not_moth,2338,2249,2838,2538
syd_2024-06-24_23_10_03_extra.jpg,0.4564638137817383,moth,2366,3216,2474,3394
syd_2024-06-24_23_10_03_extra.jpg,0.391898363828659,not_moth,2342,2254,2833,2537
syd_2024-06-24_23_10_03_extra.jpg,0.323586642742157,moth,5441,5419,5574,5660
syd_2024-06-24_23_10_03_extra.jpg,0.2140416204929351,moth,230,2682,315,2791
syd_2024-06-24_23_10_03_extra.jpg,0.2135858237743377,not_moth,4,5602,5723,6907
syd_2024-06-24_23_10_03_extra.jpg,0.2118438929319381,not_moth,10,5629,9140,6927
syd_2024-06-24_23_20_03_extra.jpg,0.4383186399936676,moth,4747,2147,4862,2315
syd_2024-06-24_23_20_03_extra.jpg,0.4024673402309418,not_moth,2241,2202,2731,2495
syd_2024-06-24_23_20_03_extra.jpg,0.3629109859466553,not_moth,5402,4148,5703,4544
syd_2024-06-24_23_20_03_extra.jpg,0.3402552902698517,moth,7818,3423,7987,3522
syd_2024-06-24_23_20_03_extra.jpg,0.3096667826175689,not_moth,5187,3415,5270,3525
syd_2024-06-24_23_20_03_extra.jpg,0.2519012689590454,not_moth,3,5617,5724,6912
syd_2024-06-24_23_20_03_extra.jpg,0.2206733077764511,not_moth,9,5639,9142,6927
syd_2024-06-24_23_30_03.jpg,0.5528334975242615,not_moth,2237,2161,2662,2525
syd_2024-06-24_23_30_03.jpg,0.2987506687641144,moth,7223,4826,7303,4974
syd_2024-06-24_23_30_03.jpg,0.2972226440906524,moth,6018,5715,6111,5877
syd_2024-06-24_23_30_03.jpg,0.2200779169797897,not_moth,10,5640,9142,6927
syd_2024-06-24_23_40_03_extra.jpg,0.4861189126968384,not_moth,3628,4027,3881,4183
syd_2024-06-24_23_40_03_extra.jpg,0.4670980274677276,not_moth,2229,2157,2663,2526
syd_2024-06-24_23_40_03_extra.jpg,0.34630286693573,not_moth,5958,4631,6426,4929
syd_2024-06-24_23_40_03_extra.jpg,0.2604886889457702,not_moth,5767,5446,6218,5700
syd_2024-06-24_23_40_03_extra.jpg,0.23564013838768,not_moth,10,5640,9141,6925
syd_2024-06-24_23_40_03_extra.jpg,0.2206188887357711,not_moth,8234,3836,8328,4028
syd_2024-06-24_23_40_03_extra.jpg,0.2079343050718307,moth,1470,4946,1598,5034
syd_2024-06-24_23_50_03_extra.jpg,0.4489596784114837,not_moth,8054,4576,8679,4983
syd_2024-06-24_23_50_03_extra.jpg,0.4020510911941528,not_moth,1861,1849,2024,2009
syd_2024-06-24_23_50_03_extra.jpg,0.3729162514209747,not_moth,6603,4501,6711,4655
syd_2024-06-24_23_50_03_extra.jpg,0.3584312796592712,moth,8216,4580,8671,4980
syd_2024-06-24_23_50_03_extra.jpg,0.3102593123912811,not_moth,8572,3563,8855,4043
syd_2024-06-24_23_50_03_extra.jpg,0.3017021417617798,moth,6284,3785,6796,4047
syd_2024-06-24_23_50_03_extra.jpg,0.2599222064018249,moth,5185,4203,5251,4312
syd_2024-06-24_23_50_03_extra.jpg,0.2294594049453735,moth,8404,3562,9006,4297
syd_2024-06-24_23_58_03.jpg,0.4471335411071777,moth,2176,2102,2519,2633
syd_2024-06-24_23_58_03.jpg,0.3399981260299682,not_moth,8576,3559,8861,4042
syd_2024-06-24_23_58_03.jpg,0.32017582654953,moth,8414,3557,9014,4323
syd_2024-06-24_23_58_03.jpg,0.2796338498592376,not_moth,2177,2102,2329,2234
syd_2024-06-24_23_58_03.jpg,0.2439164817333221,not_moth,3,5637,5734,6878
syd_2024-06-24_23_58_03.jpg,0.2294938564300537,not_moth,8,5645,9142,6923
syd_2024-06-26_21_00_03.jpg,0.6279406547546387,not_moth,1315,4244,1643,4576
syd_2024-06-26_21_00_03.jpg,0.5231968760490417,not_moth,2142,1475,2261,1618
syd_2024-06-26_21_00_03.jpg,0.4315808713436126,not_moth,6948,2511,7162,2759
syd_2024-06-26_21_00_03.jpg,0.2719283998012543,moth,7032,2513,7148,2674
syd_2024-06-26_21_10_03_extra.jpg,0.7113596200942993,not_moth,7715,5044,7957,5345
syd_2024-06-26_21_10_03_extra.jpg,0.4199394583702087,not_moth,2935,1747,3034,1886
syd_2024-06-26_21_10_03_extra.jpg,0.3519995510578155,not_moth,3097,3317,3187,3458
syd_2024-06-26_21_10_03_extra.jpg,0.2314694374799728,not_moth,6902,5756,7003,5948
syd_2024-06-26_21_10_03_extra.jpg,0.2044222950935363,not_moth,8040,5307,8119,5419
syd_2024-06-26_21_20_03_extra.jpg,0.7224999666213989,not_moth,8787,2354,9094,2844
syd_2024-06-26_21_20_03_extra.jpg,0.3459792137145996,not_moth,2317,1184,2390,1325
syd_2024-06-26_21_20_03_extra.jpg,0.3200079202651977,not_moth,3096,4069,3205,4254
syd_2024-06-26_21_20_03_extra.jpg,0.3188686668872833,not_moth,4340,2448,4484,2665
syd_2024-06-26_21_20_03_extra.jpg,0.2302006185054779,not_moth,4366,2510,4445,2661
syd_2024-06-26_21_30_03.jpg,0.4400516152381897,moth,2685,1786,2782,1917
syd_2024-06-26_21_30_03.jpg,0.4377013742923736,not_moth,3466,3413,3664,3616
syd_2024-06-26_21_30_03.jpg,0.4181650280952453,moth,5842,4399,5968,4581
syd_2024-06-26_21_30_03.jpg,0.3639765679836273,not_moth,3951,5708,4070,5895
syd_2024-06-26_21_30_03.jpg,0.3469783067703247,not_moth,2771,4048,2863,4184
syd_2024-06-26_21_30_03.jpg,0.3461804687976837,not_moth,7223,4360,7346,4531
syd_2024-06-26_21_30_03.jpg,0.3058010637760162,not_moth,7602,1350,7720,1504
syd_2024-06-26_21_30_03.jpg,0.3056306838989258,not_moth,3060,5494,3164,5604
syd_2024-06-26_21_30_03.jpg,0.284423828125,moth,5247,5838,5400,5969
syd_2024-06-26_21_30_03.jpg,0.2662369012832641,moth,8511,3336,8608,3454
syd_2024-06-26_21_30_03.jpg,0.2623154520988464,not_moth,1190,5801,1299,5912
syd_2024-06-26_21_30_03.jpg,0.2536523342132568,not_moth,1011,4068,1078,4184
syd_2024-06-26_21_30_03.jpg,0.2394411265850067,not_moth,2465,6307,2740,6564
syd_2024-06-26_21_30_03.jpg,0.2298727929592132,not_moth,2961,5290,3046,5408
syd_2024-06-26_21_30_03.jpg,0.211486354470253,not_moth,2570,6307,2738,6517
syd_2024-06-26_21_40_04_extra.jpg,0.7245702743530273,not_moth,5600,2528,5908,3057
syd_2024-06-26_21_40_04_extra.jpg,0.4492546021938324,moth,2873,1769,2970,1935
syd_2024-06-26_21_40_04_extra.jpg,0.3460114002227783,moth,1495,2303,1653,2416
syd_2024-06-26_21_40_04_extra.jpg,0.3427818715572357,moth,529,75,680,270
syd_2024-06-26_21_40_04_extra.jpg,0.3266749680042267,not_moth,5463,42,5546,179
syd_2024-06-26_21_40_04_extra.jpg,0.3209506869316101,moth,470,5553,677,5812
syd_2024-06-26_21_40_04_extra.jpg,0.3181718587875366,not_moth,5381,5518,5546,5643
syd_2024-06-26_21_40_04_extra.jpg,0.3149707317352295,not_moth,7814,4257,7904,4424
syd_2024-06-26_21_40_04_extra.jpg,0.307449072599411,not_moth,5990,3500,6075,3637
syd_2024-06-26_21_40_04_extra.jpg,0.3004517555236816,not_moth,5820,5458,5937,5569
syd_2024-06-26_21_40_04_extra.jpg,0.2941926121711731,moth,5663,3406,5782,3489
syd_2024-06-26_21_40_04_extra.jpg,0.2886607646942138,moth,1413,5154,1547,5329
syd_2024-06-26_21_40_04_extra.jpg,0.2842679023742676,moth,5371,4544,5459,4696
syd_2024-06-26_21_40_04_extra.jpg,0.2508235573768616,not_moth,6923,4849,7018,4980
syd_2024-06-26_21_40_04_extra.jpg,0.243012249469757,moth,423,462,523,564
syd_2024-06-26_21_40_04_extra.jpg,0.2345006465911865,moth,2438,5015,2573,5194
syd_2024-06-26_21_50_03_extra.jpg,0.6268377900123596,not_moth,798,1306,1114,1647
syd_2024-06-26_21_50_03_extra.jpg,0.4880507290363312,not_moth,7812,5203,8108,5638
syd_2024-06-26_21_50_03_extra.jpg,0.4601891338825226,moth,7922,3462,8099,3674
syd_2024-06-26_21_50_03_extra.jpg,0.4183570742607116,moth,8202,5485,8399,5685
syd_2024-06-26_21_50_03_extra.jpg,0.3910593092441559,moth,5749,5362,5949,5528
syd_2024-06-26_21_50_03_extra.jpg,0.3849350214004516,not_moth,7454,211,7771,537
syd_2024-06-26_21_50_03_extra.jpg,0.3845196068286896,not_moth,7870,3691,7988,3839
syd_2024-06-26_21_50_03_extra.jpg,0.3801784217357635,moth,2763,5328,2918,5509
syd_2024-06-26_21_50_03_extra.jpg,0.3721476197242737,not_moth,1288,3234,1377,3411
syd_2024-06-26_21_50_03_extra.jpg,0.3686508238315582,moth,535,5822,652,6007
syd_2024-06-26_21_50_03_extra.jpg,0.3621238768100738,not_moth,5168,3468,5271,3603
syd_2024-06-26_21_50_03_extra.jpg,0.3580697774887085,moth,4261,4856,4401,4999
syd_2024-06-26_21_50_03_extra.jpg,0.3550496399402618,moth,1324,5622,1456,5758
syd_2024-06-26_21_50_03_extra.jpg,0.3513054549694061,moth,180,1104,267,1228
syd_2024-06-26_21_50_03_extra.jpg,0.3208571076393127,not_moth,3796,5066,3951,5236
syd_2024-06-26_21_50_03_extra.jpg,0.3134630620479584,moth,2987,4987,3159,5111
syd_2024-06-26_21_50_03_extra.jpg,0.3095989823341369,moth,5914,5775,6014,5951
syd_2024-06-26_21_50_03_extra.jpg,0.2940613329410553,not_moth,7534,2739,7601,2861
syd_2024-06-26_21_50_03_extra.jpg,0.2905581295490265,moth,48,2603,117,2789
syd_2024-06-26_21_50_03_extra.jpg,0.2868734300136566,moth,415,460,514,555
syd_2024-06-26_21_50_03_extra.jpg,0.2795122265815735,not_moth,5173,4097,5386,4307
syd_2024-06-26_21_50_03_extra.jpg,0.2757405340671539,moth,2979,4987,3160,5169
syd_2024-06-26_21_50_03_extra.jpg,0.2710274457931518,not_moth,2651,6464,2809,6605
syd_2024-06-26_21_50_03_extra.jpg,0.2611803114414215,moth,7490,320,7767,528
syd_2024-06-26_21_50_03_extra.jpg,0.2483279705047607,not_moth,7109,3284,7172,3362
syd_2024-06-26_21_50_03_extra.jpg,0.239882618188858,not_moth,749,3019,816,3131
syd_2024-06-26_21_50_03_extra.jpg,0.2364862412214279,moth,687,5917,853,6044
syd_2024-06-26_21_50_03_extra.jpg,0.2256377339363098,not_moth,3694,6466,3884,6570
syd_2024-06-26_21_50_03_extra.jpg,0.2200939804315567,moth,5303,5854,5453,5976
syd_2024-06-26_21_50_03_extra.jpg,0.2155368477106094,not_moth,4447,6457,4666,6542
syd_2024-06-26_22_00_03.jpg,0.6426135301589966,not_moth,6550,1796,6751,2160
syd_2024-06-26_22_00_03.jpg,0.6417452096939087,not_moth,3315,2595,3537,2929
syd_2024-06-26_22_00_03.jpg,0.5222465991973877,not_moth,509,2698,1009,3274
syd_2024-06-26_22_00_03.jpg,0.4718452394008636,not_moth,4059,1863,4188,1996
syd_2024-06-26_22_00_03.jpg,0.3839959800243377,not_moth,3930,164,4109,341
syd_2024-06-26_22_00_03.jpg,0.3835115730762481,not_moth,3386,326,3470,487
syd_2024-06-26_22_00_03.jpg,0.3711439371109009,not_moth,4790,698,4887,823
syd_2024-06-26_22_00_03.jpg,0.3342338502407074,not_moth,2474,2455,2548,2578
syd_2024-06-26_22_00_03.jpg,0.3139250874519348,moth,4883,5381,5076,5540
syd_2024-06-26_22_00_03.jpg,0.299055814743042,moth,8718,1591,8867,1781
syd_2024-06-26_22_00_03.jpg,0.289749413728714,moth,2032,4523,2163,4655
syd_2024-06-26_22_00_03.jpg,0.2824448943138122,moth,418,1059,956,1484
syd_2024-06-26_22_00_03.jpg,0.2719132602214813,not_moth,5314,2648,5411,2793
syd_2024-06-26_22_00_03.jpg,0.2639783918857574,moth,5538,5621,5731,5807
syd_2024-06-26_22_00_03.jpg,0.2492985725402832,not_moth,7454,2582,7527,2685
syd_2024-06-26_22_00_03.jpg,0.2434573173522949,not_moth,7379,4372,7517,4521
syd_2024-06-26_22_00_03.jpg,0.2292360216379165,moth,2543,4840,2841,5035
syd_2024-06-26_22_00_03.jpg,0.2237917482852935,moth,8779,296,8866,438
syd_2024-06-26_22_00_03.jpg,0.2182587683200836,not_moth,3333,3140,3425,3281
syd_2024-06-26_22_00_03.jpg,0.2114431709051132,not_moth,4686,3948,4748,4074
syd_2024-06-26_22_00_03.jpg,0.209980696439743,moth,5937,6779,6026,6937
syd_2024-06-26_22_10_03_extra.jpg,0.6893391609191895,not_moth,7314,650,7501,951
syd_2024-06-26_22_10_03_extra.jpg,0.377840906381607,not_moth,1821,3483,1930,3629
syd_2024-06-26_22_10_03_extra.jpg,0.331289678812027,moth,2255,3070,2399,3207
syd_2024-06-26_22_10_03_extra.jpg,0.3270459771156311,moth,2157,3629,2284,3806
syd_2024-06-26_22_10_03_extra.jpg,0.2797405123710632,moth,571,3189,689,3384
syd_2024-06-26_22_10_03_extra.jpg,0.2697450220584869,not_moth,6580,4744,6692,4924
syd_2024-06-26_22_10_03_extra.jpg,0.2441420406103134,moth,3033,4741,3162,4913
syd_2024-06-26_22_20_04_extra.jpg,0.5941106081008911,moth,2056,4384,2512,4759
syd_2024-06-26_22_20_04_extra.jpg,0.4931176602840423,not_moth,3162,3570,3438,4015
syd_2024-06-26_22_20_04_extra.jpg,0.4109696745872497,not_moth,5189,5461,5554,5658
syd_2024-06-26_22_20_04_extra.jpg,0.313956081867218,not_moth,5447,3919,5910,4226
syd_2024-06-26_22_20_04_extra.jpg,0.2987365126609802,moth,2872,3922,3020,4025
syd_2024-06-26_22_20_04_extra.jpg,0.2914053797721863,moth,5189,5464,5724,5792
syd_2024-06-26_22_20_04_extra.jpg,0.2898612916469574,moth,6822,4555,6970,4730
syd_2024-06-26_22_20_04_extra.jpg,0.2477825284004211,not_moth,5201,5804,5410,5958
syd_2024-06-26_22_20_04_extra.jpg,0.2177152335643768,moth,5185,5464,5722,5942
syd_2024-06-26_22_30_03.jpg,0.6875690817832947,not_moth,6182,760,6430,1241
syd_2024-06-26_22_30_03.jpg,0.6134191155433655,moth,2072,4380,2516,4763
syd_2024-06-26_22_30_03.jpg,0.5334872603416443,not_moth,6471,5324,6778,5620
syd_2024-06-26_22_30_03.jpg,0.5015304684638977,moth,4225,3946,4433,4232
syd_2024-06-26_22_30_03.jpg,0.4655781388282776,not_moth,4270,2410,4417,2560
syd_2024-06-26_22_30_03.jpg,0.4430737495422363,moth,3983,3019,4105,3204
syd_2024-06-26_22_30_03.jpg,0.4370471537113189,moth,3083,3358,3571,3647
syd_2024-06-26_22_30_03.jpg,0.4366228580474853,not_moth,6105,2993,6242,3143
syd_2024-06-26_22_30_03.jpg,0.3379266858100891,not_moth,3540,5100,4025,5361
syd_2024-06-26_22_30_03.jpg,0.256405770778656,not_moth,846,5579,966,5930
syd_2024-06-26_22_30_03.jpg,0.2561651170253753,not_moth,5012,5347,5137,5447
syd_2024-06-26_22_30_03.jpg,0.2546676397323608,moth,5561,3915,5920,4103
syd_2024-06-26_22_30_03.jpg,0.2542714178562164,moth,5560,3917,6002,4196
syd_2024-06-26_22_30_03.jpg,0.2426207661628723,not_moth,3820,4058,3883,4161
syd_2024-06-26_22_30_03.jpg,0.2175986468791961,moth,5219,5811,5411,5956
syd_2024-06-26_22_30_03.jpg,0.2094302922487259,moth,7503,5741,7695,6066
syd_2024-06-26_22_40_03_extra.jpg,0.6680153608322144,moth,6480,4051,6848,4339
syd_2024-06-26_22_40_03_extra.jpg,0.6151324510574341,moth,2109,4373,2571,4717
syd_2024-06-26_22_40_03_extra.jpg,0.6112815141677856,not_moth,2202,309,2621,762
syd_2024-06-26_22_40_03_extra.jpg,0.5400192737579346,moth,4101,4042,4413,4286
syd_2024-06-26_22_40_03_extra.jpg,0.5326675772666931,moth,923,4222,1307,4538
syd_2024-06-26_22_40_03_extra.jpg,0.5212912559509277,not_moth,4241,580,4361,774
syd_2024-06-26_22_40_03_extra.jpg,0.5080531239509583,moth,1499,2138,1853,2440
syd_2024-06-26_22_40_03_extra.jpg,0.5025773644447327,moth,2322,2654,2752,2896
syd_2024-06-26_22_40_03_extra.jpg,0.4944465458393097,not_moth,5971,350,6083,494
syd_2024-06-26_22_40_03_extra.jpg,0.3807697296142578,moth,5740,3783,6217,4045
syd_2024-06-26_22_40_03_extra.jpg,0.3149762451648712,not_moth,932,177,1072,269
syd_2024-06-26_22_40_03_extra.jpg,0.2675324380397796,moth,247,3697,368,3843
syd_2024-06-26_22_40_03_extra.jpg,0.2662091851234436,moth,2995,5238,3183,5482
syd_2024-06-26_22_40_03_extra.jpg,0.2383660823106765,moth,8073,4509,8192,4683
syd_2024-06-26_22_40_03_extra.jpg,0.2220037281513214,moth,1571,5258,1732,5408
syd_2024-06-26_22_40_03_extra.jpg,0.2019707709550857,not_moth,4823,3381,4897,3477
syd_2024-06-26_22_50_03_extra.jpg,0.6511512994766235,moth,7334,3494,7725,3838
syd_2024-06-26_22_50_03_extra.jpg,0.6283500790596008,moth,893,5473,1148,5841
syd_2024-06-26_22_50_03_extra.jpg,0.6227783560752869,not_moth,3222,877,3482,1140
syd_2024-06-26_22_50_03_extra.jpg,0.6079359650611877,not_moth,7934,4792,8141,5056
syd_2024-06-26_22_50_03_extra.jpg,0.535599410533905,moth,6234,1192,6328,1356
syd_2024-06-26_22_50_03_extra.jpg,0.4908643066883087,moth,5894,1402,6058,1524
syd_2024-06-26_22_50_03_extra.jpg,0.4732551276683807,moth,7829,4326,7954,4512
syd_2024-06-26_22_50_03_extra.jpg,0.4492970705032348,moth,4729,101,4828,277
syd_2024-06-26_22_50_03_extra.jpg,0.3918198049068451,not_moth,1636,5623,1725,5821
syd_2024-06-26_22_50_03_extra.jpg,0.3811925947666168,moth,8644,4456,8786,4627
syd_2024-06-26_22_50_03_extra.jpg,0.3710562288761139,moth,967,3628,1134,3778
syd_2024-06-26_22_50_03_extra.jpg,0.3705984055995941,moth,697,3821,858,3983
syd_2024-06-26_22_50_03_extra.jpg,0.3401988446712494,not_moth,3362,5514,3492,5725
syd_2024-06-26_22_50_03_extra.jpg,0.2989522814750671,not_moth,8237,4826,8391,4928
syd_2024-06-26_22_50_03_extra.jpg,0.2764833271503448,moth,5252,5301,5378,5433
syd_2024-06-26_22_50_03_extra.jpg,0.2638435363769531,moth,194,4550,266,4687
syd_2024-06-26_23_00_03.jpg,0.6362688541412354,moth,6445,4709,6975,5162
syd_2024-06-26_23_00_03.jpg,0.5848131775856018,not_moth,7608,5005,7749,5251
syd_2024-06-26_23_00_03.jpg,0.5732101798057556,moth,2222,547,2568,931
syd_2024-06-26_23_00_03.jpg,0.5634722709655762,moth,5922,4526,6281,4877
syd_2024-06-26_23_00_03.jpg,0.5620169043540955,moth,968,5438,1351,5754
syd_2024-06-26_23_00_03.jpg,0.5601980090141296,moth,8087,5070,8584,5623
syd_2024-06-26_23_00_03.jpg,0.5251664519309998,moth,1317,3686,1461,3872
syd_2024-06-26_23_00_03.jpg,0.494746446609497,not_moth,4780,2115,5159,2426
syd_2024-06-26_23_00_03.jpg,0.4589757621288299,not_moth,6152,1975,6610,2253
syd_2024-06-26_23_00_03.jpg,0.4431583285331726,moth,3508,2301,3622,2473
syd_2024-06-26_23_00_03.jpg,0.4420761168003082,moth,7773,5258,7978,5407
syd_2024-06-26_23_00_03.jpg,0.4381126761436462,not_moth,4986,6779,5268,6937
syd_2024-06-26_23_00_03.jpg,0.4364573061466217,moth,3015,212,3442,582
syd_2024-06-26_23_00_03.jpg,0.4134950637817383,not_moth,3931,2281,4037,2440
syd_2024-06-26_23_00_03.jpg,0.3980747759342193,moth,4028,4769,4599,5664
syd_2024-06-26_23_00_03.jpg,0.3969268202781677,moth,2997,54,3161,285
syd_2024-06-26_23_00_03.jpg,0.3881891667842865,moth,5955,1093,6041,1255
syd_2024-06-26_23_00_03.jpg,0.3727158010005951,moth,4030,4770,4582,5360
syd_2024-06-26_23_00_03.jpg,0.36856809258461,not_moth,2996,61,3443,583
syd_2024-06-26_23_00_03.jpg,0.3408981561660766,moth,673,4362,1050,4742
syd_2024-06-26_23_10_03_extra.jpg,0.6532946228981018,moth,5126,3871,5426,4202
syd_2024-06-26_23_10_03_extra.jpg,0.6149042844772339,moth,2227,442,2573,932
syd_2024-06-26_23_10_03_extra.jpg,0.6025490760803223,not_moth,7605,4974,7777,5233
syd_2024-06-26_23_10_03_extra.jpg,0.601980447769165,not_moth,3045,1358,3246,1549
syd_2024-06-26_23_10_03_extra.jpg,0.5627495646476746,not_moth,3359,681,3461,887
syd_2024-06-26_23_10_03_extra.jpg,0.5514222383499146,not_moth,2264,1201,2414,1392
syd_2024-06-26_23_10_03_extra.jpg,0.5455003380775452,not_moth,3966,638,4057,841
syd_2024-06-26_23_10_03_extra.jpg,0.533047616481781,moth,1484,2608,1696,2825
syd_2024-06-26_23_10_03_extra.jpg,0.5118637681007385,moth,2036,2662,2142,2832
syd_2024-06-26_23_10_03_extra.jpg,0.4529703259468078,moth,7094,1298,7204,1486
syd_2024-06-26_23_10_03_extra.jpg,0.3878439366817474,moth,8667,1727,8759,1884
syd_2024-06-26_23_10_03_extra.jpg,0.3693853914737701,moth,8045,5061,8537,5552
syd_2024-06-26_23_10_03_extra.jpg,0.3675678074359894,moth,8279,4492,8372,4642
syd_2024-06-26_23_10_03_extra.jpg,0.330661416053772,moth,6784,4269,6935,4453
syd_2024-06-26_23_10_03_extra.jpg,0.308377206325531,not_moth,1300,2893,1366,3000
syd_2024-06-26_23_10_03_extra.jpg,0.2982577383518219,moth,8515,5166,8639,5321
syd_2024-06-26_23_10_03_extra.jpg,0.2925084233283996,moth,3767,5604,3914,5769
syd_2024-06-26_23_10_03_extra.jpg,0.2391940206289291,not_moth,8514,5151,8730,5322
syd_2024-06-26_23_10_03_extra.jpg,0.2374404817819595,not_moth,7663,1533,7759,1603
syd_2024-06-26_23_10_03_extra.jpg,0.2347419261932373,moth,1062,5323,1174,5501
syd_2024-06-26_23_10_03_extra.jpg,0.2105904370546341,not_moth,3458,1750,3511,1817
syd_2024-06-26_23_20_03_extra.jpg,0.6726816296577454,not_moth,8067,2397,8322,2864
syd_2024-06-26_23_20_03_extra.jpg,0.6673436760902405,moth,6601,3857,6927,4226
syd_2024-06-26_23_20_03_extra.jpg,0.6487450003623962,moth,5154,3848,5423,4180
syd_2024-06-26_23_20_03_extra.jpg,0.6095548868179321,moth,2233,543,2583,933
syd_2024-06-26_23_20_03_extra.jpg,0.5498585104942322,not_moth,8044,4572,8217,4827
syd_2024-06-26_23_20_03_extra.jpg,0.5149975419044495,not_moth,5104,3179,5278,3359
syd_2024-06-26_23_20_03_extra.jpg,0.5060148239135742,not_moth,816,3104,1052,3259
syd_2024-06-26_23_20_03_extra.jpg,0.4905949234962463,moth,6013,2521,6112,2701
syd_2024-06-26_23_20_03_extra.jpg,0.4764929711818695,moth,3150,1241,3281,1413
syd_2024-06-26_23_20_03_extra.jpg,0.4655501842498779,moth,5368,3312,5484,3503
syd_2024-06-26_23_20_03_extra.jpg,0.4493907392024994,moth,1032,3494,1147,3668
syd_2024-06-26_23_20_03_extra.jpg,0.4370001256465912,moth,8108,4290,8288,4455
syd_2024-06-26_23_20_03_extra.jpg,0.42564257979393,not_moth,4707,5502,4849,5720
syd_2024-06-26_23_20_03_extra.jpg,0.4054128527641296,moth,295,283,495,497
syd_2024-06-26_23_20_03_extra.jpg,0.4034959375858307,moth,6274,1619,6518,1876
syd_2024-06-26_23_20_03_extra.jpg,0.3913159072399139,moth,6748,5050,6949,5276
syd_2024-06-26_23_20_03_extra.jpg,0.3793594539165497,moth,8063,5062,8540,5550
syd_2024-06-26_23_20_03_extra.jpg,0.3765298128128052,moth,1824,4675,2204,5065
syd_2024-06-26_23_20_03_extra.jpg,0.351826936006546,not_moth,1557,3372,1627,3495
syd_2024-06-26_23_20_03_extra.jpg,0.3387237191200256,moth,1238,4766,1376,4955
syd_2024-06-26_23_20_03_extra.jpg,0.3165187239646911,moth,8952,4535,9149,4871
syd_2024-06-26_23_20_03_extra.jpg,0.275408923625946,not_moth,8895,306,9024,411
syd_2024-06-26_23_20_03_extra.jpg,0.2251961827278137,not_moth,2894,5748,2962,5877
syd_2024-06-26_23_20_03_extra.jpg,0.2169168442487716,not_moth,8730,4727,8859,5377
syd_2024-06-26_23_20_03_extra.jpg,0.2098931968212127,not_moth,1778,5527,1845,5644
syd_2024-06-26_23_20_03_extra.jpg,0.207420602440834,not_moth,4743,4625,4807,4750
syd_2024-06-26_23_20_03_extra.jpg,0.2039335966110229,moth,1902,5798,2011,5934
syd_2024-06-26_23_20_03_extra.jpg,0.2017647176980972,not_moth,8730,5051,8943,5374
syd_2024-06-26_23_20_03_extra.jpg,0.2003057599067688,not_moth,8724,4721,8956,5378
syd_2024-06-26_23_30_04.jpg,0.7148107886314392,not_moth,8010,1721,8363,2205
syd_2024-06-26_23_30_04.jpg,0.6804553270339966,moth,5126,3849,5448,4188
syd_2024-06-26_23_30_04.jpg,0.6394408941268921,moth,2237,537,2580,934
syd_2024-06-26_23_30_04.jpg,0.5828229784965515,not_moth,8027,4522,8172,4785
syd_2024-06-26_23_30_04.jpg,0.4583252668380737,moth,5940,3069,6059,3275
syd_2024-06-26_23_30_04.jpg,0.4151005744934082,moth,8069,5059,8544,5551
